,Logistic Regression,SVM,XGBoost,TabPFN,ERMI,ERMI (PFN-matched)
3,5.0,2.0,6.0,1.0,3.0,4.0
31,1.0,2.0,3.0,6.0,5.0,4.0
37,6.0,1.0,5.0,3.0,2.0,4.0
43,6.0,4.0,5.0,1.0,2.0,3.0
49,6.0,3.0,2.0,4.0,1.0,5.0
219,6.0,5.0,1.0,2.0,4.0,3.0
3902,6.0,5.0,1.0,3.0,2.0,4.0
3903,6.0,3.0,1.0,2.0,4.0,5.0
3913,6.0,1.0,3.5,3.5,2.0,5.0
3917,6.0,2.0,1.0,4.0,5.0,3.0
3918,6.0,5.0,2.0,4.0,3.0,1.0
9946,4.0,2.0,6.0,1.0,5.0,3.0
9952,6.0,1.0,4.0,5.0,2.0,3.0
9957,6.0,2.0,5.0,4.0,1.0,3.0
9971,6.0,2.0,4.0,5.0,3.0,1.0
9978,5.0,2.0,4.0,6.0,1.0,3.0
10093,6.0,4.0,5.0,1.0,2.0,3.0
10101,6.0,5.0,3.0,4.0,1.0,2.0
14952,6.0,5.0,1.5,1.5,3.0,4.0
14965,5.0,6.0,1.0,2.0,3.0,4.0
146820,6.0,5.0,3.0,4.0,2.0,1.0
167120,4.0,5.5,1.0,5.5,3.0,2.0
167141,6.0,3.0,5.0,4.0,2.0,1.0
